UUID,DateTime,GameType,PromptType,PromptVersion,GameNumber,Player1,Player2,Result,GameDuration,TotalMoves,Player1Moves,Player2Moves,Player1MovesPerWin,Player2MovesPerWin,Player1InvalidAlreadyTaken,Player2InvalidAlreadyTaken,Player1InvalidFormat,Player2InvalidFormat,Player1OutOfBounds,Player2OutOfBounds,MoveNumber,MovePlayer,MoveRow,MoveCol,MoveOutcome,CurrentStatus,Response,FinalGameState
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071121","connect-four","illustration","2024-06-12",1,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",17,14,11,3,0,0,8,0,0,0,0,0,12,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071121","connect-four","illustration","2024-06-12",1,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",17,14,11,3,0,0,8,0,0,0,0,0,13,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071121","connect-four","illustration","2024-06-12",1,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",17,14,11,3,0,0,8,0,0,0,0,0,14,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,1,1,6,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,2,2,5,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,3,1,4,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,4,2,3,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,5,1,2,4,"Valid","eeeeeee \neeeeeee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,6,2,1,4,"Valid","eeeeeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,7,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,8,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,9,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,10,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,11,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,12,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,13,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071142","connect-four","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",15,14,11,3,0,0,8,0,0,0,0,0,14,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,1,1,6,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,2,2,5,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,3,1,4,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,4,2,3,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,5,1,2,4,"Valid","eeeeeee \neeeeeee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,6,2,1,4,"Valid","eeeeeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,7,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,8,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,9,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,10,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,11,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,12,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,13,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071204","connect-four","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",16,14,11,3,0,0,8,0,0,0,0,0,14,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,1,1,6,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,2,2,5,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,3,1,4,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,4,2,3,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,5,1,2,4,"Valid","eeeeeee \neeeeeee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,6,2,1,4,"Valid","eeeeeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,7,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,8,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,9,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,10,1,6,3,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':3}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,11,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,12,2,6,5,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':5}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,13,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRRYee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,14,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRRYee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,15,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRRYee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,16,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRRYee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,17,1,5,3,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRRYee \n","{'column':3}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,18,2,5,5,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYeee \neeRRYee \n","{'column':5}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071233","connect-four","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,19,13,6,0,0,8,1,0,0,0,0,19,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeRYYee \neeRRYee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,1,1,6,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,2,2,5,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,3,1,4,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,4,2,3,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,5,1,2,4,"Valid","eeeeeee \neeeeeee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,6,2,1,4,"Valid","eeeeeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,7,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,8,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,9,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,10,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,11,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,12,1,6,3,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':3}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
"01901671-9f92-7804-8cf0-958b9d8a62e3","240614-071301","connect-four","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","disqualified1st",22,18,13,5,0,0,8,0,0,0,0,0,13,2,5,3,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':3}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYYee \neeRRRee \n"
